Unnamed: 0,amfi_code,cagr_1y,cagr_3y,cagr_5y,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,cagr_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,score,overall_rank
2,100033,0.5323239623092084,0.3244245942195611,,1.1843591118698746,0.2687522914139104,-0.1621720857464484,1.38,4.0,7.0,7.0,17.0,20.0,8.9,1
25,120505,0.2960465933789364,0.317775371512347,,1.2965892692566354,0.2950852127298483,-0.1818851357211629,1.36,9.0,5.0,3.0,15.0,25.0,9.3,2
30,120843,0.2665708176085015,0.2958277033726251,,1.4589078451065725,0.2732112575470938,-0.1297396816518679,1.45,11.0,2.0,5.0,22.0,13.0,9.4,3
19,119551,0.6043734071403091,0.3045652442030289,,1.3314911422389428,0.2345437466487061,-0.1501238549864533,1.54,3.0,4.0,10.0,30.5,17.0,10.175,4
34,148567,0.2036067830771186,0.3400091602163293,,1.637441272793127,0.2691067256955176,-0.1126572907502827,1.46,17.0,1.0,6.0,23.0,8.0,10.8,5
21,119598,0.8277605861507404,0.2666992200118774,,0.9795542258744938,0.303144867465332,-0.2870600572176455,1.43,1.0,15.0,1.0,21.0,36.0,11.0,6
36,148569,0.3975176148971702,0.2917890157839378,,1.3677493476552898,0.2808029988427154,-0.1639674294693263,1.6,7.0,3.0,4.0,36.5,21.0,11.225,7
39,149324,0.6513871892998797,0.2700042661451924,,0.986164081770676,0.2958210599599487,-0.3117190030063421,1.52,2.0,13.0,2.0,26.5,37.0,11.925,8
3,101206,0.4792412023860102,0.2896769452874166,,1.1069673098448296,0.2146560045618698,-0.1129159632932307,1.6,5.0,9.0,13.0,36.5,9.0,12.725,9
9,118632,0.339810484550213,0.2265235983009863,,1.1744178338621245,0.2157852505239689,-0.1741407508665723,1.51,8.0,8.0,12.0,24.5,23.0,12.775000000000002,10
16,119094,0.222610651313422,0.3511180209642852,,1.061593664010869,0.2627316899588547,-0.2096088386203919,1.38,15.0,11.0,9.0,17.0,28.0,14.400000000000002,11
32,125497,0.2867535802656873,0.1843448861052017,,0.8040011661011207,0.1776220377104348,-0.1520001305560639,0.92,10.0,19.0,16.0,14.0,18.0,14.85,12
24,120504,0.1306427926441797,0.3248742855621496,,1.1065013078923422,0.2160906498041341,-0.1258827560692251,0.8,27.0,10.0,11.0,12.0,12.0,15.8,13
38,149323,0.2148122219372625,0.268699908289022,,1.2346087993759254,0.2657326155451139,-0.1724810575345138,1.61,16.0,6.0,8.0,38.0,22.0,15.8,14
10,118633,0.2553998048395409,0.2108997654925684,,0.6545156567184499,0.157552993585455,-0.1862974313859551,0.72,12.0,21.0,22.0,5.5,26.0,16.675,15
12,118635,0.2249322493224934,0.2000820838047148,,0.6822004088012276,0.1506527164193197,-0.1151145759897551,0.89,14.0,20.0,23.0,13.0,10.0,16.75,16
26,120506,0.4181904829701364,0.1842199653744454,,0.652598814060328,0.1600230125795732,-0.1982565826298267,1.41,6.0,22.0,21.0,19.0,27.0,17.05,17
20,119552,0.0570610004497402,0.1626737229462491,,1.0184672749439498,0.2004759738244673,-0.1180349350276429,0.66,33.0,12.0,15.0,4.0,11.0,17.6,18
6,102885,0.2020770398309483,0.1966726206830185,,0.860071566249768,0.1709409516468552,-0.1085986215250232,1.57,18.0,17.0,19.0,34.0,7.0,19.249999999999996,19
35,148568,0.1426939413877892,0.1474803553358601,,0.981776822069829,0.2084194506740647,-0.1527259422823477,1.52,24.0,14.0,14.0,26.5,19.0,19.375,20
27,120507,0.0742505077613469,0.0739428630036007,,0.9621978200760792,0.0675127383106639,-0.0009773140045925,0.74,30.0,16.0,30.0,7.0,1.0,20.150000000000002,21
23,120503,0.0848908126929441,0.1397838193370304,,0.8333661730515961,0.1755417235928387,-0.1389786282306163,1.42,29.0,18.0,18.0,20.0,14.0,21.2,22
15,119093,0.197667410165155,0.2081677117553586,,0.0794163256393946,0.0809181726569556,-0.2175139637014822,0.75,19.0,29.0,28.0,8.0,31.0,22.85,23
37,149322,0.1811115252275146,0.1804420648663613,,0.4455152295452959,0.1330751678653264,-0.1411198653488312,1.54,20.0,25.0,24.0,30.5,15.0,23.125,24
31,120844,0.0712032304212251,0.0669597162458699,,0.3214653786675858,0.0646054190026635,-0.0011629327956168,0.6,32.0,27.0,32.0,3.0,2.0,23.4,25
33,125498,0.1544372083445184,0.1124522286662141,,0.2389286196917216,0.1176435621276083,-0.2111727956013211,0.78,23.0,28.0,26.0,10.0,29.0,23.5,26
11,118634,0.1581122197130093,0.0800792772865608,,0.3667238322389899,0.1756812317733216,-0.2334488614483311,1.53,22.0,26.0,17.0,28.5,32.0,23.974999999999998,27
28,120841,0.1683709807538562,0.1726727508371786,,0.4848808663558548,0.1327079896617902,-0.1757361416468729,1.59,21.0,24.0,25.0,35.0,24.0,24.950000000000003,28
13,118636,0.1045493968304027,0.0406220502377714,,-0.3447830825954494,0.0510607437227083,-0.083163617636387,0.55,28.0,38.0,35.0,1.0,6.0,25.65,29
29,120842,0.2250195657587366,0.0775600355132728,,-0.0022771936477756,0.080481558797897,-0.2400351132627488,1.56,13.0,31.0,29.0,33.0,33.0,25.700000000000003,30
8,102887,0.135831349444816,0.2555618790412652,,0.615895075535109,0.1610625156811786,-0.2128539887479685,1.64,26.0,23.0,20.0,39.5,30.0,26.475,31
5,101208,0.0723664530138024,0.063157844913755,,-0.4464586816172129,0.0608521211225184,-0.0016224980244717,0.79,31.0,39.0,33.0,11.0,3.0,27.599999999999998,32
18,119120,0.0552199551076268,0.0584035879846309,,-0.2073920050652273,0.0560605067032488,-0.0432872892397009,0.77,34.0,35.0,34.0,9.0,5.0,27.6,33
22,119599,0.1394780335518997,-0.0133738661448811,,-0.1810903755406126,0.0493280655240536,-0.5257422117012851,0.72,25.0,33.0,36.0,5.5,40.0,27.775,34
1,100025,0.0370496858046134,0.0391638995710403,,-0.5636899112317463,0.0433304954411567,-0.0430826382463634,0.56,35.0,40.0,38.0,2.0,4.0,28.8,35
14,119092,0.0160911867225226,0.0052588712097574,,-0.0259414682439309,0.0670114371233822,-0.1440161790933726,1.64,36.0,32.0,31.0,39.5,16.0,32.525,36
4,101207,-0.2398603171027062,-0.0415238104485448,,0.0445844222325597,0.1102495501861927,-0.3544691649336603,1.53,39.0,30.0,27.0,28.5,38.0,32.675,37
17,119095,-0.427976145588544,-0.1170580672399527,,-0.2007537121440212,0.0487527758113194,-0.5167775370852656,1.38,40.0,34.0,37.0,17.0,39.0,34.35,38
7,102886,-0.167974809444073,-0.0076740631785472,,-0.2960946980671833,0.0319491154482752,-0.2800112356639287,1.51,38.0,37.0,40.0,24.5,35.0,35.824999999999996,39
0,100016,-0.0222427099771028,0.0129264934249562,,-0.271960121137157,0.0350080201227767,-0.247344408806733,1.55,37.0,36.0,39.0,32.0,34.0,36.1,40
